machine_id,time,degra_level_observed,region,route,speed,load,brake_temperature,vibration_level,rul,segment_id
3,284,1.226107611,2,1,30.00619297,0.701782406,2.978711082,0.184874379,80,13
3,285,1.104244659,2,1,29.77380342,0.703955414,1.902876596,0.241844714,79,13
3,286,1.134650761,2,1,33.38176544,0.72729277,2.155460141,0.161860139,78,13
3,287,1.112764479,2,0,94.86708491,0.650619049,0,0.062547081,77,13
3,288,1.412172239,2,0,97.58224758,0.836961382,0,0,76,13
3,289,1.173215332,2,1,28.91560043,0.513572213,2.183452722,0.12989578,75,13
3,290,1.294544733,2,0,97.64645539,0.783455042,3.600442118,0.11694058,74,13
3,291,1.090031267,2,0,95.70115792,0.769187068,0,0.138172714,73,13
3,292,1.260087128,2,1,26.72520453,0.870428558,1.464254433,0,72,13
3,293,1.30302661,2,1,32.38092377,0.722033677,3.114498721,0,71,13
3,294,1.353351105,2,1,37.6595672,0.707147592,0,0,70,13
3,295,1.123193378,2,0,114.8366364,0.56899287,1.029448027,0.32502048,69,13
3,296,1.426177108,2,1,34.78161915,0.709186842,2.220859106,0.062710298,68,13
3,297,1.541385136,2,1,33.34234322,0.741619672,0.295403586,0.035621998,67,13
3,298,1.58042412,2,0,94.56121693,0.561406429,4.29110074,0.136495347,66,13
3,299,1.446721168,2,1,31.48333926,0.616155998,3.681060673,0.081857791,65,13
3,300,1.752115528,2,1,23.9680124,0.540451483,1.994937651,0.078292055,64,13
3,301,1.710917094,2,0,109.9632634,0.72164476,1.894587198,0.205271884,63,13
3,302,1.537501027,2,1,23.79948787,0.871882013,4.196596826,0.039697124,62,13
3,303,1.262316801,2,1,29.79984908,0.67030634,0.137981676,0.112277345,61,13
3,304,1.843115598,2,1,24.23009716,0.673294555,8.166641963,0,60,13
3,305,1.57173605,2,1,29.62552354,0.716499261,4.452402442,0.101009516,59,13
3,306,1.770743194,2,0,106.6849637,0.683268377,0,0.266414594,58,13
3,307,1.739511371,2,1,30.89575528,0.756236889,2.828566629,0.549548108,57,13
3,308,1.85884759,2,1,32.78941664,0.74729774,0,0,56,13
3,309,1.987601642,2,0,95.73799521,0.73913154,4.50987783,0.349087049,55,13
3,310,1.755275022,2,1,21.1453532,0.646894362,4.871746464,0.213428932,54,13
3,311,2.401006132,2,1,27.53676217,0.618025577,6.532817417,0.159467682,53,13
3,312,1.844080826,2,0,108.7576799,0.78571722,2.685561389,0.205019328,52,13
3,313,2.398447077,2,0,90.85162099,0.77247706,7.501064326,0.347240921,51,13
3,314,2.207070133,2,1,36.72664818,0.727664606,5.980230448,0.179313493,50,13
3,315,2.571781851,2,0,98.50881814,0.685128088,9.268144448,0.131008485,49,13
3,316,2.493440013,2,1,32.33451387,0.657268346,7.820688535,0.145746389,48,13
3,317,2.300093996,2,1,35.55219349,0.670021552,3.317765213,0.598647307,47,13
3,318,2.079940974,2,1,31.81038539,0.817329441,5.962412023,0.047897966,46,13
3,319,2.830981591,2,1,31.6458034,0.83959115,4.157914539,0.118762269,45,13
3,320,2.733353776,2,1,26.97791632,0.579076001,7.315606315,0.086584901,44,13
3,321,2.957474756,2,1,27.82501743,0.664335435,10.66375771,0.16444534,43,13
3,322,3.090556911,2,1,27.94604601,0.622346635,4.616561444,0.111862934,42,13
3,323,3.295657474,2,0,97.78024857,0.72106915,12.50446613,0,41,13
3,324,3.17908114,2,1,24.67651494,0.710127572,3.978862942,0.324929603,40,13
3,325,3.128285404,2,1,28.6729498,0.735388407,11.13304356,0.577142367,39,13
3,326,3.367299087,2,1,30.75203821,0.741796416,9.111747415,0.131266419,38,13
3,327,3.563048543,2,1,31.0233961,0.679395489,6.093058363,0.254870545,37,13
3,328,3.736736547,2,1,31.00466379,0.566228638,12.45371007,0.277483003,36,13
3,329,3.372952902,2,1,31.29777425,0.794912584,8.556195908,0.302162301,35,13
3,330,3.523607455,2,0,92.18326417,0.660791791,7.409777978,0.305894783,34,13
3,331,3.641809878,2,0,92.31049226,0.842947521,6.565697069,0.604766865,33,13
3,332,3.521919389,2,0,112.0248409,0.754457064,11.15944897,0.494182583,32,13
3,333,3.571276777,2,1,24.72720968,0.69843152,7.667141372,0.577609678,31,13
3,334,3.973714644,2,0,110.344085,0.923364452,8.494145313,0.364816422,30,13
3,335,3.849010297,2,1,18.79980699,0.73592596,7.303314792,0.370099825,29,13
3,336,3.76225394,2,1,30.4267816,0.689026278,13.55882391,0.469394232,28,13
3,337,3.826668302,2,1,25.01691404,0.794447516,6.650738161,0.140606452,27,13
3,338,3.704832234,2,1,27.74930162,0.742324385,6.327902359,0.552874207,26,13
3,339,3.816962838,2,0,105.2986226,0.696054251,10.85661541,0.344886546,25,13
3,340,4.328668736,2,1,21.11114338,0.764106204,10.87317822,0.643139932,24,13
3,341,4.180560031,2,1,24.09665278,0.635805743,7.163664232,0.587402456,23,13
3,342,4.678323451,2,0,105.1419448,0.688551835,8.408248123,0.507803166,22,13
3,343,4.38524046,2,1,28.41350571,0.680463654,10.74025068,0.487882013,21,13
3,344,4.677365783,2,0,105.91344,0.882205175,10.42813155,0.456020584,20,13
3,345,4.690482264,2,0,103.7888624,0.71867057,17.4862988,0.504745331,19,13
3,346,4.271385057,2,1,32.02667769,0.887039378,12.17442723,0.4310326,18,13
3,347,4.425396799,2,1,28.90679445,0.63522795,9.346537915,0.485447119,17,13
3,348,4.99184493,2,1,34.39821971,0.681021959,10.31629552,0.626251011,16,13
3,349,5.474901864,2,1,34.42636249,0.850313535,13.09371982,0.689667661,15,13
3,350,5.302104565,2,0,98.96613178,0.606239539,16.41133511,0.509437517,14,13
3,351,6.42349407,2,0,100.2676352,0.743154051,22.84071525,0.823366683,13,13
3,352,6.422685296,2,1,28.2462561,0.559257126,17.93851293,1.36712441,12,13
3,353,6.512647412,2,0,97.00317682,0.658091339,17.45647215,1.099611455,11,13
3,354,6.822327529,2,0,104.9482835,0.668759008,25.71111159,0.935210864,10,13
3,355,7.120431146,2,1,31.5598943,0.690223719,20.71403413,1.233047106,9,13
3,356,7.208283413,2,1,26.76696515,0.789666723,22.15732942,1.182160393,8,13
3,357,7.150045361,2,0,92.41364467,0.668992267,25.3102625,1.390974258,7,13
3,358,7.939422103,2,1,30.05356118,0.639036841,25.25943381,1.679519238,6,13
3,359,7.924215883,2,1,30.79120235,0.874689986,30.16030911,1.632422019,5,13
3,360,8.565375267,2,0,94.1611962,0.629308992,34.49375802,1.891471844,4,13
3,361,9.063510858,2,1,20.36228709,0.663707853,36.60709114,1.995584565,3,13
3,362,9.404756319,2,1,26.74794751,0.907605272,40.17384349,2.234569189,2,13
3,363,9.849770995,2,0,100.6025194,0.809771458,41.5044776,2.566715864,1,13
3,364,10.27784688,2,1,21.60056093,0.733811776,0,0,0,13
4,0,0,3,1,30.67645013,0.647761043,0,0.059416842,84,15
4,1,0,3,1,31.31241891,0.616537587,0,0.149199559,83,15
4,2,0.111422086,3,1,25.54050666,0.610252826,6.930909219,0,82,15
4,3,0,3,1,26.99285151,0.495607281,5.709296085,0.012956382,81,15
4,4,0,3,1,25.03222298,0.417480495,0,0,80,15
4,5,0.183204583,3,1,38.73595109,0.569746522,0,0.035247482,79,15
4,6,0,3,0,98.31207804,0.637375473,0,0,78,15
4,7,0.175417256,3,1,25.02320135,0.411147718,0,0.13806832,77,15
4,8,0.062408727,3,1,37.26641194,0.540531711,1.027108555,0.077302914,76,15
4,9,0,3,0,99.9910904,0.524677672,2.508295284,0,75,15
4,10,0.392566372,3,0,95.51596554,0.478847628,0,0,74,15
4,11,0.001222709,3,1,20.92652421,0.448751817,0,0,73,15
4,12,0.140538072,3,0,105.3497482,0.609106466,0,0,72,15
4,13,0.439366553,3,0,108.4666421,0.377286967,0,0.041152062,71,15
4,14,0.374603194,3,1,34.89569863,0.585988635,0,0.131434674,70,15
4,15,0.689536733,3,1,28.17667952,0.481494714,0,0,69,15
4,16,0.786829823,3,1,35.76103791,0.627810904,1.560073069,0.31947936,68,15
4,17,0.591145436,3,1,37.4986091,0.459771527,0.973430361,0.048760711,67,15
4,18,0.673317215,3,1,30.03368166,0.662384954,0,0,66,15
4,19,0.504025527,3,1,30.9667966,0.556142707,0,0,65,15
4,20,0.613804841,3,1,37.46437744,0.650855578,0,0,64,15
4,21,0.71261119,3,1,22.96110682,0.491382898,0,0.082016537,63,15
4,22,0.728184114,3,1,32.77126136,0.388822629,3.067543323,0.198194245,62,15
4,23,0.703309978,3,0,91.84676473,0.437298602,0,0,61,15
4,24,1.060671978,3,0,95.39944869,0.591545799,1.470104477,0.118615364,60,15
4,25,0.709159411,3,0,103.7821972,0.446832694,0.281338571,0,59,15
4,26,1.1567415,3,1,26.5222453,0.593544825,0.088399849,0.087264485,58,15
4,27,1.163740021,3,0,107.1646187,0.605978475,2.859563529,0.219197339,57,15
4,28,0.94678877,3,1,28.63354884,0.523556318,0,0,56,15
4,29,1.39223948,3,0,94.84713649,0.386589904,0,0.089253191,55,15
4,30,1.595988391,3,0,110.0668607,0.581183619,0,0,54,15
4,31,1.531741891,3,0,98.86573474,0.508022717,2.44236298,0,53,15
4,32,1.573831914,3,1,34.88213729,0.453070137,2.147223807,0.105468783,52,15
4,33,1.742330482,3,1,25.14148377,0.524197683,3.209679352,0.031312549,51,15
4,34,1.643819668,3,1,39.23853653,0.758714712,7.364054766,0.263882227,50,15
4,35,2.540724609,3,1,22.78841857,0.654992733,5.775407091,0.518902373,49,15
4,36,2.366023749,3,0,102.0267229,0.422460113,0.368199264,0.054095838,48,15
4,37,2.693788309,3,1,29.29964523,0.522263427,1.974006076,0.036615551,47,15
4,38,2.987818867,3,0,101.1975235,0.454478836,4.028872134,0.355172869,46,15
4,39,2.824681694,3,1,36.06188557,0.464552193,5.406030454,0.299827082,45,15
4,40,2.839807174,3,1,23.66436695,0.57569477,8.877597672,0.215464,44,15
4,41,2.912771784,3,0,106.6043963,0.6720782,7.170740408,0,43,15
4,42,2.899780303,3,0,97.13481569,0.484142243,4.380391978,0.412779895,42,15
4,43,2.921912784,3,1,22.69578536,0.466650328,1.498131689,0.002216554,41,15
4,44,2.950052784,3,1,26.648398,0.547288544,1.88732912,0.210099877,40,15
4,45,3.328554506,3,1,31.09672807,0.555050827,2.718745459,0.451866629,39,15
4,46,3.457722071,3,1,31.89071127,0.593339396,6.886601655,0.337078316,38,15
4,47,3.187380006,3,1,36.86661593,0.725248124,10.652627,0.282337058,37,15
4,48,3.609158789,3,1,39.45734739,0.636413805,8.618988502,0.455928888,36,15
4,49,3.384702605,3,1,34.14378813,0.410303763,11.09236849,0.431146494,35,15
4,50,3.810058931,3,1,35.77331463,0.52772094,6.002051636,0.477314608,34,15
4,51,3.644406406,3,1,30.39814343,0.536720351,5.298706939,0.140142217,33,15
4,52,3.685700948,3,1,34.50418988,0.763205877,8.998059019,0.006055648,32,15
4,53,3.861033812,3,1,33.72525454,0.629949078,3.666815925,0.366523525,31,15
4,54,3.774121806,3,1,31.6805087,0.82721386,11.63543872,0.089332693,30,15
4,55,4.181890732,3,0,104.2971161,0.557179638,11.83761427,0.322424572,29,15
4,56,4.011657111,3,1,25.99848882,0.708944242,9.266183218,0.380080244,28,15
4,57,4.060930211,3,0,98.49395013,0.514208187,7.890157757,0.363521619,27,15
4,58,4.325248945,3,1,29.3620947,0.608471944,8.436452385,0.181999136,26,15
4,59,4.582168843,3,1,34.47286032,0.499965863,8.025249275,0.541198977,25,15
4,60,4.63146767,3,1,36.44463569,0.711722238,13.78206946,0.539754185,24,15
4,61,4.597250333,3,1,27.3241243,0.567498426,12.66230118,0.470660009,23,15
4,62,4.690318211,3,1,30.78544099,0.619291597,7.325485448,0.268322334,22,15
4,63,4.874959885,3,1,20.92695853,0.57164853,11.44116204,0.462276995,21,15
4,64,5.252407531,3,1,27.35576771,0.616171845,14.77952192,0.780095264,20,15
4,65,5.329276412,3,0,97.28151342,0.528668805,15.13051161,0.863208953,19,15
4,66,6.055017206,3,1,24.35147877,0.550011261,20.74002722,1.014640278,18,15
4,67,6.038280844,3,0,104.3121627,0.436340608,20.40275707,0.82912994,17,15
4,68,6.043836398,3,1,20.72867134,0.642371146,14.16955609,0.885727909,16,15
4,69,6.646016427,3,0,95.92698822,0.454372355,17.38869421,0.868237283,15,15
4,70,6.631542182,3,1,26.20833699,0.45988135,21.95890226,0.939922575,14,15
4,71,7.080249601,3,1,35.22484611,0.513359754,20.78097241,1.243254456,13,15
4,72,7.348465864,3,1,25.53891674,0.6855156,22.22607339,1.210883753,12,15
4,73,7.333226923,3,1,24.5822426,0.625074703,22.92017163,1.063106623,11,15
4,74,7.623015643,3,1,35.59492336,0.591786719,24.59389199,1.774418582,10,15
4,75,7.684385795,3,1,35.93096247,0.427769747,24.52190865,1.31270897,9,15
4,76,7.437935604,3,0,97.52558845,0.675833671,25.01383669,1.54988833,8,15
4,77,7.864810128,3,0,102.7366292,0.536427442,24.6830405,1.544550844,7,15
4,78,8.093691316,3,1,32.33315449,0.518496878,31.06162699,1.645016037,6,15
4,79,7.99531015,3,0,110.1668508,0.557190563,26.88974586,1.522597516,5,15
4,80,8.145635582,3,1,29.91406089,0.411110689,26.35898277,1.514007717,4,15
4,81,8.300396756,3,1,36.84654927,0.518052097,36.99812932,1.955878836,3,15
4,82,8.739256314,3,1,38.25394289,0.537445723,29.31842495,2.006690404,2,15
4,83,9.441718265,3,0,105.0832249,0.558764303,35.45492596,1.946285965,1,15
4,84,10.12155002,3,0,100.6566024,0.482781315,0,0,0,15
4,84,0,3,0,100.6566024,0.482781315,0,0,82,16
4,85,0.123748997,3,1,33.94358585,0.597998027,0,0,81,16
4,86,0.054882985,3,1,15.84934402,0.488232811,0.818202651,0,80,16
4,87,0.236407791,3,1,36.00015785,0.606993831,2.874318297,0.177576963,79,16
4,88,0.005068398,3,0,84.97258489,0.48416819,4.566348442,0.100777145,78,16
4,89,0,3,0,90.09924843,0.560655832,0,0.309819263,77,16
4,90,0.145884139,3,0,103.1554,0.651343996,1.049894387,0,76,16
4,91,0.499991427,3,1,23.62073917,0.537686546,0,0,75,16
4,92,0.719251772,3,1,24.62414905,0.489974368,0,0.171405108,74,16
4,93,0.657494607,3,1,33.43677784,0.596529505,3.517631141,0.072963389,73,16
4,94,0.734080174,3,1,31.57725641,0.830956656,8.923175762,0,72,16
4,95,0.887617276,3,0,100.0668779,0.572824836,0.079441582,0,71,16
4,96,0.889027147,3,1,42.29360922,0.590402841,0,0.164706084,70,16
4,97,0.623027093,3,1,36.38802181,0.512236083,0.738024882,0,69,16
4,98,0.724966018,3,1,15.60999683,0.596002879,1.197188947,0,68,16
4,99,0.949119205,3,0,105.9662149,0.561109185,5.89393763,0.146974497,67,16
4,100,0.713213768,3,1,29.31137951,0.544995026,2.511125343,0,66,16
4,101,0.938397076,3,1,29.19647952,0.580685937,4.953606619,0,65,16
4,102,0.73678193,3,1,29.32152325,0.6024414,2.353561317,0,64,16
4,103,0.993840846,3,1,30.60632134,0.564528195,0,0.041177671,63,16
4,104,1.021964513,3,1,25.93364544,0.552448988,0,0,62,16
4,105,0.489833319,3,1,35.67213612,0.600806562,0,0,61,16
4,106,1.009134917,3,0,104.096901,0.53956024,0.732584739,0,60,16
4,107,1.127637521,3,1,27.14719319,0.576000696,1.929324317,0.045260263,59,16
4,108,1.292414591,3,0,91.2224352,0.630613728,0,0.004551426,58,16
4,109,1.190625762,3,1,24.96602327,0.534624653,0,0.08067527,57,16
4,110,1.360172787,3,1,22.05855912,0.725635545,6.294633036,0.241430691,56,16
4,111,1.12458094,3,1,26.56235165,0.566294711,5.494391263,0.036846024,55,16
4,112,1.811107794,3,0,96.61586912,0.540385265,0,0,54,16
4,113,1.593763801,3,1,35.05989787,0.450842971,3.302971654,0.142217232,53,16
4,114,1.706674937,3,0,106.1688258,0.580322709,1.974059244,0.04728171,52,16
4,115,1.969774344,3,1,25.81628848,0.769606289,0,0,51,16
4,116,1.68424967,3,1,24.95678203,0.566326578,1.461208379,0,50,16
4,117,1.737388762,3,1,27.70466326,0.469847983,0,0.12505677,49,16
4,118,2.397584982,3,1,33.60026214,0.730159525,3.694022503,0,48,16
4,119,2.324834263,3,1,34.57160908,0.483849482,2.305527835,0.182213198,47,16
4,120,2.487100789,3,1,29.28388628,0.80521682,10.76454203,0.190181896,46,16
4,121,2.854099628,3,1,27.26695713,0.556892486,4.755251926,0.235947656,45,16
4,122,2.932745769,3,0,106.624469,0.755914007,8.151425309,0.14058902,44,16
4,123,3.049550641,3,1,34.09416058,0.502216351,7.239217699,0.420544824,43,16
4,124,2.995777473,3,0,97.43099147,0.653414882,12.21422718,0.322363477,42,16
4,125,3.067681965,3,0,97.47624451,0.49130938,4.141505619,0.359372452,41,16
4,126,2.895174306,3,1,17.74250831,0.760715451,1.826091026,0.158839568,40,16
4,127,3.054400261,3,1,28.15620861,0.391808884,4.310582546,0.031347626,39,16
4,128,3.711275148,3,1,31.67730216,0.535655484,7.824286821,0.285900729,38,16
4,129,3.74971445,3,0,99.66827412,0.707920321,10.69855711,0,37,16
4,130,3.53084973,3,0,100.6641985,0.612767048,9.253479798,0.522904995,36,16
4,131,3.588778307,3,1,24.61835652,0.592011357,14.14997478,0.287315448,35,16
4,132,3.341405187,3,1,34.06386261,0.49141191,6.740381018,0.566337393,34,16
4,133,3.645581716,3,1,32.18454526,0.360837308,8.237400533,0.337648075,33,16
4,134,4.056516936,3,1,27.74050059,0.552355345,5.74593519,0.474744142,32,16
4,135,4.020950413,3,1,33.09278393,0.697730684,5.239049813,0.307694106,31,16
4,136,4.067574291,3,0,102.7329277,0.50121177,6.358465549,0.279857718,30,16
4,137,3.932755907,3,1,34.82347616,0.582333502,10.42808584,0.405602416,29,16
4,138,4.462975536,3,1,41.38823138,0.38105651,6.210131453,0.326120505,28,16
4,139,4.047586313,3,1,32.68349843,0.837984122,11.31770894,0.329397064,27,16
4,140,4.395163094,3,0,98.55476403,0.639844217,12.92038997,0.63781371,26,16
4,141,4.113715982,3,1,20.49871689,0.500941806,10.32467828,0.519011485,25,16
4,142,4.445562226,3,0,104.1851706,0.437731592,6.442393261,0.484137243,24,16
4,143,4.389020979,3,1,41.72532834,0.575382683,12.60302605,0.119060347,23,16
4,144,4.58707654,3,0,99.65720939,0.656758709,10.3692049,0.63898896,22,16
4,145,4.53061021,3,1,32.2376762,0.894882398,12.37777999,0.510339116,21,16
4,146,4.674066314,3,1,39.61341522,0.45922042,17.30899347,0.561419129,20,16
4,147,4.740180035,3,0,97.91383271,0.624792526,14.85465284,0.53965895,19,16
4,148,4.876578707,3,1,36.97753667,0.583593372,12.99353461,0.808489966,18,16
4,149,5.124285992,3,0,85.67129383,0.680803904,7.980476992,0.650584009,17,16
4,150,4.871613433,3,1,24.84269006,0.490538283,11.56117189,0.801167497,16,16
4,151,4.839620601,3,1,29.11460119,0.588988668,8.340008877,0.739828587,15,16
4,152,5.510763665,3,1,36.76628079,0.592071559,16.25661328,0.738335832,14,16
4,153,5.235369466,3,1,28.36572779,0.569288907,15.7972284,0.712131312,13,16
4,154,5.578818744,3,1,22.54990698,0.438125782,20.54881714,0.828019102,12,16
4,155,5.706055213,3,1,31.83963336,0.570002476,12.42793192,0.756955355,11,16
4,156,7.147823212,3,0,105.943468,0.505283906,18.12156767,1.482740819,10,16
4,157,7.412959706,3,1,31.51242269,0.673237473,21.88540252,1.42369087,9,16
4,158,7.831981698,3,1,27.13298313,0.552875177,28.49449307,1.461102024,8,16
4,159,8.116003163,3,1,22.83094993,0.585547807,31.30333885,1.43067367,7,16
4,160,8.112871867,3,1,26.42557439,0.551479622,29.45492937,1.735024694,6,16
4,161,8.047330224,3,1,30.50684213,0.634027418,29.17048665,1.560143869,5,16
4,162,8.550900113,3,1,29.7795273,0.665596551,30.49505525,1.635700749,4,16
4,163,8.668444027,3,1,24.2242289,0.381532503,35.09942107,2.085751481,3,16
4,164,9.229888609,3,1,30.32019635,0.467038904,33.59930182,1.892699315,2,16
4,165,9.243459634,3,0,105.2549693,0.380688728,38.28525883,2.045803427,1,16
4,166,10.26364167,3,1,31.43163493,0.527024328,5.311071535,0,0,16
4,166,0,3,1,31.43163493,0.527024328,5.311071535,0,84,17
4,167,0,3,1,27.90161463,0.608243519,1.486760829,0.067092463,83,17
4,168,0.221335093,3,1,28.74181423,0.544210378,0,0.06290592,82,17
4,169,0,3,1,24.10281641,0.604018664,0,0.14850047,81,17
4,170,0.29085553,3,1,37.43486381,0.697641033,0.701135191,0,80,17
4,171,0.183040984,3,0,87.53278826,0.642528771,2.095039588,0,79,17
4,172,0,3,1,33.73834133,0.616245112,0,0,78,17
4,173,0.106537831,3,1,25.49360952,0.630915552,1.26283281,0.058780772,77,17
4,174,0.214831744,3,1,25.0058783,0.727548788,1.263971611,0,76,17
4,175,0,3,1,31.14135662,0.497800595,5.734735357,0.370713454,75,17
4,176,0.406389319,3,1,35.48367183,0.440549007,0,0,74,17
4,177,0.283860169,3,1,27.83426342,0.759274116,0,0,73,17
4,178,0.273940317,3,0,95.81938714,0.706610569,0.845601327,0.221815033,72,17
4,179,0.427927397,3,1,25.96170354,0.629129127,0,0.196604768,71,17
4,180,0.426683116,3,0,100.2933543,0.490574023,0,0.109547529,70,17
4,181,0.41548321,3,1,34.31600088,0.559871454,0,0,69,17
4,182,0.359100146,3,0,93.79690579,0.268048809,0,0.017300511,68,17
4,183,0.728222582,3,1,36.6367053,0.557718296,0,0.133072321,67,17
4,184,0.962308928,3,1,22.23954869,0.598012934,1.908966803,0.09472977,66,17
4,185,0.814569592,3,1,27.3152373,0.718410992,0,0.079781481,65,17
4,186,0.693670114,3,0,83.5595134,0.614580503,0,0,64,17
4,187,0.642598723,3,0,86.82135842,0.378646551,2.790981029,0.053602612,63,17
4,188,0.617250619,3,1,21.89125694,0.541669217,2.644529954,0,62,17
4,189,0.510888751,3,0,111.2513082,0.792318574,0.356108446,0,61,17
4,190,0.871096053,3,1,36.02897138,0.616631944,0,0,60,17
4,191,0.757151503,3,0,106.866178,0.469540722,1.917988345,0,59,17
4,192,0.779064149,3,0,95.35752161,0.539542379,0,0.078073747,58,17
4,193,1.380932646,3,0,103.5192782,0.522991874,0,0,57,17
4,194,1.437203236,3,1,34.14103474,0.549349281,0,0,56,17
4,195,2.007009443,3,0,96.32870677,0.437424748,0,0.119651896,55,17
4,196,2.190053543,3,1,24.04879971,0.601413396,3.066526077,0.222768475,54,17
4,197,2.238648895,3,1,30.30801239,0.688021295,3.868846417,0.117638686,53,17
4,198,2.02648787,3,1,26.83384873,0.614919161,5.080555246,0.072443086,52,17
4,199,2.308770652,3,1,35.3252555,0.567694061,1.374089081,0.06682128,51,17
4,200,2.565973359,3,1,37.68027099,0.470195477,3.65209984,0.037557481,50,17
4,201,2.131371591,3,1,34.36129378,0.50191266,11.14420971,0.245137813,49,17
4,202,2.631712166,3,1,26.04217548,0.570001232,7.480191045,0.254456135,48,17
4,203,2.386803218,3,1,32.15704168,0.653875003,4.414012372,0.301690669,47,17
4,204,2.536296346,3,1,33.64083993,0.604027053,0,0.095038556,46,17
4,205,2.482011964,3,0,101.9944655,0.707923913,8.476771519,0.407850675,45,17
4,206,2.437535036,3,1,33.47685858,0.525011049,3.417439199,0.315409776,44,17
4,207,2.691164419,3,0,100.0096777,0.695314401,6.415519972,0.049675902,43,17
4,208,2.836770121,3,1,36.75832122,0.361260447,4.543950631,0.060652749,42,17
